Time,Lat,Lon,Alt,McIlwainL,MLT,kp,sig0,sig1,sig2,sig3,sig4,sig5
2017-07-09 02:26:21.791000,-67.23652595478282,-147.7179825890271,474.08704561929244,6.767865469227173,17.887097059473096,50.0,15.78282746507686,14.091437903009794,5.703745285369415,4.706573460685735,2.310462138646216,0.0
2017-07-09 02:26:24.341000,-67.38545010226233,-147.90152961062267,473.9549864195259,6.92003283748824,17.885898947946373,50.0,14.415386536594212,7.08216326667631,4.57813793579034,0.4010729602061235,1.1867322079278597,-0.38575837490522974
2017-07-09 02:26:25.891000,-67.47588363622246,-148.0141672269965,473.8748606313448,7.014351430556386,17.88494560548447,50.0,10.569779472403296,9.725485714161378,6.350542592374676,4.666666666666667,0.3853373177942263,-0.6666937223947136
2017-07-09 02:26:26.091000,-67.4875474294741,-148.02876055270463,473.86452991505456,7.026344779679946,17.88505218287657,50.0,16.9436110293043,14.8850223005842,6.797750348428115,3.237634704689931,1.116566751912043,0.8215838362577491
2017-07-09 02:27:02.841000,-69.60937961864796,-150.96316928963643,471.9975348323993,9.955959239639288,17.863898874500237,50.0,13.270282088094527,8.06087951716381,2.156454755786015,2.410159946506027,-0.11785113019775793,0.36144869800612445
2017-07-09 02:27:03.041000,-69.62079925603257,-150.98063143008767,471.98754535139267,9.974018925935484,17.86398683939564,50.0,10.253185867938516,7.5111332891695675,4.789992187596209,0.3337119062359572,-0.16144296140505487,-0.39110881055649366
2017-07-09 02:27:03.741000,-69.66075652228889,-151.04188877505658,471.95259630856685,10.040414300906061,17.863369600776867,50.0,16.17612838536207,13.74712745099882,6.207172152855273,1.1899627035983338,0.7002186247515697,-0.33806170189140666
2017-07-09 02:27:03.891000,-69.66931622405875,-151.0550433846147,471.94511029946335,10.053728281215903,17.863237168059186,50.0,12.866087191534692,12.788947021295089,5.2955226440774625,3.4960736354083743,-0.20328927815368153,-0.3560258220479412
2017-07-09 02:27:04.241000,-69.68928548767481,-151.0857763669992,471.92764701363666,10.088533495993978,17.863192003073245,50.0,18.712672059335013,10.591314602880141,1.8871034950414103,-0.5215505012682227,-0.20328927815368153,-0.31980107453341566
2017-07-09 02:27:06.191000,-69.80045608829646,-151.25800876057474,471.8304553764431,10.272812978002275,17.861991047010434,50.0,13.426722997470371,4.9015303732609885,1.9732000705753379,-0.22360679774997896,0.5864025277301438,-0.45817096691151754
2017-07-09 02:27:10.041000,-70.01950173823245,-151.60316178157518,471.63908400810885,10.641013203135703,17.859600973231945,50.0,11.916361736930416,3.605656330788831,2.5,-0.37370465934182984,-0.18257418583505539,-0.39110881055649366
2017-07-09 02:27:12.041000,-70.13305157741169,-151.785203800413,471.5399430048294,10.837265156488932,17.858320646990336,50.0,12.017552230158374,5.855936550421484,1.9942080311847585,0.50709255283711,-0.11785113019775793,-0.3560258220479412
2017-07-09 02:27:14.541000,-70.27475077385617,-152.0154616693253,471.41627937946413,11.088418192575045,17.85656965938044,50.0,24.494946614323418,12.691537510408637,1.8114341573167116,0.4082482904638631,-0.18257418583505539,-0.3560258220479412
2017-07-09 02:27:15.541000,-70.33135530547798,-152.10842130387027,471.366895364282,11.189272009734932,17.85591609519536,50.0,13.197113520316067,4.823819106188661,1.563575211449857,0.31622776601683794,-0.30123203803835463,-0.4743416490252569
2017-07-09 02:27:16.491000,-70.3850884910659,-152.1971911726796,471.3200243094604,11.285782420057124,17.855305171054027,50.0,11.283606377727878,3.950851785229465,2.40994745074005,0.7748062179181806,-0.3560258220479412,1.2247448713915892
2017-07-09 02:27:18.241000,-70.48396642068998,-152.36189944264333,471.2337928658675,11.4625655719036,17.85421300547734,50.0,11.554054054054054,9.595459095038592,4.111425616256075,0.1889822365046136,-0.18257418583505539,2.117659736270369
2017-07-09 02:27:20.891000,-70.63343273670337,-152.61428279202664,471.10348640200664,11.740794580578704,17.852266044048502,50.0,14.508456068955043,7.607045678058717,2.3634309015916806,2.1085904880165436,-0.09534625892455922,-0.33806170189140666
2017-07-09 02:27:23.291000,-70.76851797421797,-152.8460009372793,470.98575726198925,11.995284075696917,17.850793602546045,50.0,19.439714585975533,17.46522041795251,8.099246191655032,3.296101593441214,-0.28234195779599514,-0.28234195779599514
2017-07-09 02:27:23.591000,-70.78538451600419,-152.87517898448277,470.9710601664992,12.026037723415692,17.850508942420987,50.0,14.57064420328041,7.3481346682333655,1.2322890292906075,1.5652475842498528,-0.22360679774997896,-0.26311740579210874
2017-07-09 02:27:23.741000,-70.79381618550278,-152.8897859331846,470.96371320150877,12.043816554615528,17.850366479374337,50.0,17.752637872146167,14.309988859737894,5.615965799066748,-0.2041241452319315,-0.22360679774997896,0.5864025277301438
2017-07-09 02:27:24.791000,-70.85280840114166,-152.99237155509036,470.91231350558235,12.156898984575333,17.849630807448037,50.0,10.01746866684291,7.949818954981437,1.4120737586364396,0.029111125486979125,-0.30123203803835463,-0.37370465934182984
2017-07-09 02:27:26.241000,-70.93418648611858,-153.1350107890321,470.8414182125024,12.317924555107497,17.848771104214087,50.0,14.445335083783347,7.935519728120145,1.3207345011929954,0.44447831849231534,-0.26311740579210874,-0.33806170189140666
2017-07-09 02:27:27.191000,-70.98744738975707,-153.2290816788518,470.7950234150357,12.423748088472514,17.848121284019424,50.0,15.813126219552828,7.6559170140900275,1.683668376285542,1.4100479758212652,-0.13987572123604705,-0.31980107453341566
2017-07-09 02:27:29.541000,-71.11900737956697,-153.46391436387785,470.680439011284,12.688051492854644,17.846372786066144,50.0,28.930603536832127,13.008035692733793,3.4244437769538796,1.829472518779579,-0.18257418583505539,0.4816819945354498
2017-07-09 02:27:29.691000,-71.12739544480212,-153.4790075721903,470.6731339575849,12.704395646772552,17.846226689516946,50.0,23.21979205984593,11.72834367280578,3.3804996343407248,1.764019474348952,-0.16144296140505487,0.50709255283711
2017-07-09 02:27:30.341000,-71.16373120732882,-153.5445578448198,470.6414904617077,12.780758806019923,17.845856579103646,50.0,14.276032511906449,7.786080068689336,5.207418534380332,1.261689528020376,-0.18257418583505539,-0.39110881055649366
2017-07-09 02:27:30.441000,-71.16931934614155,-153.55466336064273,470.63662407056745,12.792056614626393,17.84575885609725,50.0,17.84657663292531,12.0840771277096,2.8441652142617726,0.5393598899705937,0.7002186247515697,-0.39110881055649366
2017-07-09 02:27:30.841000,-71.19166683873229,-153.59514163147105,470.6171632098209,12.836280155993064,17.84536754256081,50.0,18.237945064512207,9.411626473213179,1.0522288860996525,-0.0175682092231576,0.7302967433402215,-0.3560258220479412
2017-07-09 02:27:31.041000,-71.2028375410759,-153.6154145533801,470.6074356020198,12.85886964800706,17.845435706774566,50.0,47.93530333866643,40.51496303404484,23.886789313419744,5.604258742187294,-0.13987572123604705,0.5594309277855157
2017-07-09 02:27:32.041000,-71.25866102923125,-153.71711946863797,470.55882530651655,12.975912680341084,17.84471767690814,50.0,14.007106485758468,11.479871358932392,3.0405220516867404,1.0985082749381212,-0.16144296140505487,0.6139406135149204
2017-07-09 02:27:32.241000,-71.2698194721322,-153.73752835138293,470.5491089928236,12.998977215854708,17.844520747692403,50.0,18.257639949914225,11.993303528554117,6.0034105257563075,-0.06900655593423548,-0.09534625892455922,1.4551470132562825
2017-07-09 02:27:32.541000,-71.28655328047088,-153.76818440613715,470.53453805277695,13.037179616794893,17.844225033783356,50.0,25.8900579455447,21.67672288332879,6.8586106858853375,4.627783412212032,-0.09534625892455922,0.5864025277301438
2017-07-09 02:27:32.741000,-71.29770657672506,-153.78865031469468,470.5248264466438,13.059940512609787,17.84402767745477,50.0,19.730366989846168,13.944699385332335,1.4785696345837827,1.237465894107979,-0.09534625892455922,0.50709255283711
2017-07-09 02:27:33.691000,-71.35065703195363,-153.88617736894957,470.47872155127584,13.173538123354863,17.843351956685993,50.0,11.86532264221213,7.384820488742294,1.4907633966228957,-0.8453167687680396,-0.13987572123604705,2.041241452319315
2017-07-09 02:27:33.891000,-71.36179840467284,-153.90677527734806,470.4690207764662,13.196445304787146,17.843153612792833,50.0,24.201973758131096,20.157920655524055,10.528964379704725,2.5935929013496,-0.09534625892455922,1.2247448713915892
2017-07-09 02:27:34.191000,-71.3785065515586,-153.9377154179747,470.45447314724976,13.2312882429802,17.84311984727997,50.0,10.454566742114125,6.387114718180311,3.062375825297124,-0.11866111313364186,-0.09534625892455922,0.50709255283711
2017-07-09 02:27:34.941000,-71.42025630527849,-154.01529370479693,470.4181226257691,13.323228822620141,17.842373547210528,50.0,20.598939374651827,14.574386304807145,3.6666666666666665,0.11028219331407119,-0.09534625892455922,-0.26311740579210874
2017-07-09 02:27:40.391000,-71.7227384184463,-154.5889746211178,470.1547707990404,14.008558454009414,17.838461046852455,50.0,12.836508167701558,7.863149639947411,2.1027152644268283,-0.11866111313364186,0.7610882466238301,-0.33806170189140666
2017-07-09 02:27:40.691000,-71.73934186743821,-154.62106903285894,470.1403151611021,14.051254407063663,17.838154665293267,50.0,14.384787196405044,9.892943945010058,6.3200506558919525,0.6421443744130766,-0.18257418583505539,-0.28234195779599514
2017-07-09 02:27:45.491000,-72.00431430740146,-155.1420934532871,469.9096021408319,14.706400258578396,17.83451849966528,50.0,21.774728477395545,13.324454806498125,4.176932086834916,0.5864025277301438,-0.04879500364742666,1.0237843173042889
2017-07-09 02:27:45.991000,-72.03184021841776,-155.1971904588063,469.8856323741022,14.774574568446962,17.833996299108133,50.0,33.8604324805592,18.116183058129668,6.6614981513783995,0.4322781590361246,-0.07233642332556182,0.4082482904638631
2017-07-09 02:27:46.841000,-72.0786017185421,-155.29121847821807,469.8449104579405,14.897547585278407,17.83337006358954,50.0,16.970750956060204,7.547957254199124,3.2496684180984077,-0.42513257334393095,-0.16144296140505487,-0.39110881055649366
2017-07-09 02:27:47.841000,-72.13356090130783,-155.4024251845185,469.7970467048811,15.043311952468205,17.832582610006728,50.0,36.199193432217434,20.169702014416274,6.87386354243376,2.079052098221361,-0.18257418583505539,-0.37370465934182984
2017-07-09 02:27:48.841000,-72.1884621555011,-155.5142716131304,469.74922985948155,15.191698570941682,17.831790699671245,50.0,29.617882871149718,17.42603679101356,3.1469214286528473,1.0786387432600122,-0.11785113019775793,0.50709255283711
